variable_codigo,periodo,unidad,nombre,indicador_codigo,indicador,municipio_id,municipio,valor
64,2012,Millones de Bs.,Ingresos propios,15,Autonomía financiera municipal,1204,Achocalla,3.899191
64,2012,Millones de Bs.,Ingresos propios,15,Autonomía financiera municipal,1303,Sipe Sipe,2.383196
64,2012,Millones de Bs.,Ingresos propios,15,Autonomía financiera municipal,1305,Vinto,5.606487
64,2012,Millones de Bs.,Ingresos propios,15,Autonomía financiera municipal,1702,Cotoca,16.920976
64,2012,Millones de Bs.,Ingresos propios,15,Autonomía financiera municipal,1705,El Torno,4.63645
64,2012,Millones de Bs.,Ingresos propios,15,Autonomía financiera municipal,4,Área metropolitana La Paz (1),765.099208
64,2012,Millones de Bs.,Ingresos propios,15,Autonomía financiera municipal,5,Área metropolitana Cochabamba (2),434.590163
64,2012,Millones de Bs.,Ingresos propios,15,Autonomía financiera municipal,6,Área metropolitana Santa Cruz (3),931.55993
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1101,Sucre,498.685993
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1201,La Paz,1484.09107
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1205,El Alto de La Paz,979.857271
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1206,Viacha,71.862167
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1301,Cochabamba,966.340823
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1302,Quillacollo,176.031584
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1304,Tiquipaya,64.801817
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1306,Colcapirhua,64.457388
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1312,Sacaba,201.412247
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1401,Oruro,520.41501
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1501,Potosí,305.8397
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1601,Tarija,480.591413
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1604,Yacuiba,379.625215
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1701,Santa Cruz de La Sierra,2074.268557
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1704,La Guardia,74.8446
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1706,Warnes,107.923334
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1734,Montero,139.838905
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1801,Trinidad,202.913732
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1803,Riberalta,182.138943
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1901,Cobija,248.355667
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1204,Achocalla,22.364524
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1303,Sipe Sipe,45.734682
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1305,Vinto,44.445283
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1702,Cotoca,59.938459
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,1705,El Torno,55.975792
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,4,Área metropolitana La Paz (1),2558.175032
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,5,Área metropolitana Cochabamba (2),1563.223824
65,2012,Millones de Bs.,Ingresos totales,15,Autonomía financiera municipal,6,Área metropolitana Santa Cruz (3),2512.789647
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1101,Sucre,373.2999362
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1201,La Paz,956.7052821
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1205,El Alto de La Paz,334.9669622
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1206,Viacha,324.5941744
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1301,Cochabamba,663.4643702
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1302,Quillacollo,453.4441145
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1304,Tiquipaya,392.506333
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1306,Colcapirhua,409.604037
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1312,Sacaba,326.6857143
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1401,Oruro,610.7890001
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1501,Potosí,289.965824
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1601,Tarija,549.3153814
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1604,Yacuiba,253.0503573
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1701,Santa Cruz de La Sierra,718.9291137
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1704,La Guardia,357.3979816
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1706,Warnes,532.5172544
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1734,Montero,459.6635585
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1801,Trinidad,414.4181715
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1803,Riberalta,208.081809
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1901,Cobija,246.5441179
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1204,Achocalla,497.7521099
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1303,Sipe Sipe,31.97153417
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1305,Vinto,130.5152418
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1702,Cotoca,808.0896387
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,1705,El Torno,165.7454742
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,4,Área metropolitana La Paz (1),609.1387881
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,5,Área metropolitana Cochabamba (2),513.1330399
70,2017,Bs/hab/año,Presión fiscal Municipal,16,Presión fiscal municipal,6,Área metropolitana Santa Cruz (3),654.7275943
222,2017,Personas,Población total,16,Presión fiscal municipal,1101,Sucre,284536.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1201,La Paz,798968.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1205,El Alto de La Paz,912206.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1206,Viacha,88068.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1301,Cochabamba,691970.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1302,Quillacollo,158264.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1304,Tiquipaya,61737.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1306,Colcapirhua,56785.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1312,Sacaba,196539.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1401,Oruro,289235.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1501,Potosí,210466.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1601,Tarija,246989.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1604,Yacuiba,101278.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1701,Santa Cruz de La Sierra,1664663.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1704,La Guardia,139103.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1706,Warnes,159598.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1734,Montero,128875.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1801,Trinidad,122115.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1803,Riberalta,97712.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1901,Cobija,66575.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1204,Achocalla,22750.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1303,Sipe Sipe,45751.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1305,Vinto,59052.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1702,Cotoca,52559.0
222,2017,Personas,Población total,16,Presión fiscal municipal,1705,El Torno,59167.0
222,2017,Personas,Población total,16,Presión fiscal municipal,4,Área metropolitana La Paz (1),1821992.0
222,2017,Personas,Población total,16,Presión fiscal municipal,5,Área metropolitana Cochabamba (2),1270098.0
222,2017,Personas,Población total,16,Presión fiscal municipal,6,Área metropolitana Santa Cruz (3),2203965.0
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1101,Sucre,106.2172707
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1201,La Paz,764.3769058
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1205,El Alto de La Paz,305.5588727
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1206,Viacha,28.58635975
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1301,Cochabamba,459.0974403
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1302,Quillacollo,71.76387934
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1304,Tiquipaya,24.23216348
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1306,Colcapirhua,23.25936524
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1312,Sacaba,64.2064836
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1401,Oruro,176.6615565
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1501,Potosí,61.02794711
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1601,Tarija,135.6748567
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1604,Yacuiba,25.62843409
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1701,Santa Cruz de La Sierra,1196.774695
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1704,La Guardia,49.71513143
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1706,Warnes,84.98868876
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1734,Montero,59.2391411
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1801,Trinidad,50.60667501
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1803,Riberalta,20.33208972
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1901,Cobija,16.41367465
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1204,Achocalla,11.3238605
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1303,Sipe Sipe,1.46272966
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1305,Vinto,7.70718606
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1702,Cotoca,42.47238332
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,1705,El Torno,9.80666247
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,4,Área metropolitana La Paz (1),1109.845999
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,5,Área metropolitana Cochabamba (2),651.7292477
67,2017,Millones de Bs.,Total Impuestos,16,Presión fiscal municipal,6,Área metropolitana Santa Cruz (3),1442.996702
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1101,Sucre,70.25844965
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1201,La Paz,487.964497
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1205,El Alto de La Paz,189.4619019
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1206,Viacha,11.15574002
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1301,Cochabamba,267.3908225
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1302,Quillacollo,50.84157744
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1304,Tiquipaya,10.70871968
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1306,Colcapirhua,14.47993246
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1312,Sacaba,37.31200302
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1401,Oruro,108.2910781
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1501,Potosí,41.69274625
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1601,Tarija,69.61002278
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1604,Yacuiba,15.6102594
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1701,Santa Cruz de La Sierra,645.6760239
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1704,La Guardia,22.96213459
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1706,Warnes,57.340377
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1734,Montero,35.11596853
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1801,Trinidad,17.45874802
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1803,Riberalta,5.21519921
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1901,Cobija,7.4424637
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1204,Achocalla,6.2341061
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1303,Sipe Sipe,0.47204476
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1305,Vinto,4.60941487
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1702,Cotoca,14.56825003
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,1705,El Torno,4.88293246
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,4,Área metropolitana La Paz (1),694.816245
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,5,Área metropolitana Cochabamba (2),385.8145147
66,2017,Millones de Bs.,Impuestos Directos,16,Presión fiscal municipal,6,Área metropolitana Santa Cruz (3),780.5456866
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1101,Sucre,18.86813962
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1201,La Paz,148.616176
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1205,El Alto de La Paz,36.51786967
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1206,Viacha,2.8214392
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1301,Cochabamba,75.788253
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1302,Quillacollo,9.64984433
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1304,Tiquipaya,8.52653625
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1306,Colcapirhua,5.34362115
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1312,Sacaba,12.93114498
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1401,Oruro,17.95978054
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1501,Potosí,9.1711964
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1601,Tarija,16.28674583
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1604,Yacuiba,3.56052651
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1701,Santa Cruz de La Sierra,211.3930396
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1704,La Guardia,13.25484336
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1706,Warnes,18.40792056
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1734,Montero,9.34888972
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1801,Trinidad,8.4576962
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1803,Riberalta,1.88045208
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1901,Cobija,3.16862504
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1204,Achocalla,3.7039351
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1303,Sipe Sipe,0.43802203
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1305,Vinto,1.40470376
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1702,Cotoca,15.72096682
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,1705,El Torno,2.10547494
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,4,Área metropolitana La Paz (1),191.65942
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,5,Área metropolitana Cochabamba (2),114.0821255
68,2017,Millones de Bs.,Impuestos Indirectos,16,Presión fiscal municipal,6,Área metropolitana Santa Cruz (3),270.231135
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1101,Sucre,17.09068138
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1201,La Paz,127.7962328
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1205,El Alto de La Paz,79.57910119
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1206,Viacha,14.60918053
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1301,Cochabamba,115.9183648
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1302,Quillacollo,11.27245757
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1304,Tiquipaya,4.99690755
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1306,Colcapirhua,3.43581163
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1312,Sacaba,13.9633356
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1401,Oruro,50.41069781
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1501,Potosí,10.16400446
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1601,Tarija,49.77808812
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1604,Yacuiba,6.45764818
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1701,Santa Cruz de La Sierra,339.7056317
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1704,La Guardia,13.49815348
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1706,Warnes,9.2403912
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1734,Montero,14.77428285
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1801,Trinidad,24.69023079
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1803,Riberalta,13.23643843
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1901,Cobija,5.80258591
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1204,Achocalla,1.3858193
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1303,Sipe Sipe,0.55266287
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1305,Vinto,1.69306743
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1702,Cotoca,12.18316647
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,1705,El Torno,2.81825507
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,4,Área metropolitana La Paz (1),223.3703339
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,5,Área metropolitana Cochabamba (2),151.8326074
69,2017,Millones de Bs.,Tasas y Patentes,16,Presión fiscal municipal,6,Área metropolitana Santa Cruz (3),392.2198807
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1101,Sucre,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1201,La Paz,0.343058265
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1205,El Alto de La Paz,0.00918057
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1206,Viacha,0.233746754
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1301,Cochabamba,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1302,Quillacollo,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1304,Tiquipaya,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1306,Colcapirhua,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1312,Sacaba,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1401,Oruro,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1501,Potosí,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1601,Tarija,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1604,Yacuiba,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1701,Santa Cruz de La Sierra,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1704,La Guardia,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1706,Warnes,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1734,Montero,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1801,Trinidad,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1803,Riberalta,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1901,Cobija,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1204,Achocalla,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1303,Sipe Sipe,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1305,Vinto,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1702,Cotoca,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,1705,El Torno,0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,4,Área metropolitana La Paz (1),0.202165653
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,5,Área metropolitana Cochabamba (2),0.0
72,2017,%,Apalancamiento financiero,17,Apalancamiento financiero,6,Área metropolitana Santa Cruz (3),0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1101,Sucre,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1201,La Paz,5.822948
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1205,El Alto de La Paz,0.11193
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1206,Viacha,0.30066
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1301,Cochabamba,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1302,Quillacollo,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1304,Tiquipaya,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1306,Colcapirhua,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1312,Sacaba,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1401,Oruro,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1501,Potosí,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1601,Tarija,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1604,Yacuiba,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1701,Santa Cruz de La Sierra,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1704,La Guardia,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1706,Warnes,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1734,Montero,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1801,Trinidad,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1803,Riberalta,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1901,Cobija,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1204,Achocalla,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1303,Sipe Sipe,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1305,Vinto,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1702,Cotoca,0.0
71,2017,Millones de Bs.,"Ingresos obtenidos mediante negociación con terceros (crédito externo, donación externa y donación interna, crédito interno)",17,Apalancamiento financiero,1705,El Torno,0.0
